ticker,date,quarter_number,year,revenue,assets,rnd_expense,capex,intangible_assets_change,operating_cash_flow,net_income,total_debt,property_plant_equipment_net,intangible_assets,goodwill_change_4q,intangible_change_4q,income_before_tax,income_tax_expense,effective_tax_rate,market_cap,cap_intensity,rnd_to_btd,ocf_margin,earnings_quality,leverage,current_inventory_ratio,ppe_total_assets,acquisitions_intensity,goodwill_change_intensity,intangible_assets_change_intensity,total_dna,deferred_revenue_to_assets,profitability,sector,sub_sector,sector_baseline,revenue_growth,ocf_margin_next,ocf_ttm,revenue_volatility,log_market_cap,log_total_assets,cap_aggressive
LYV,2023-03-31,1,2023,18005836000,16884618500.0,1920000,-407647000.0,44203000,1789611000,315927000,0.0,0.0,1387044500.0,14198000.0,44203000,610739000,108398000,0.21,35475022320,-212.31614583333334,0.020304987765136968,0.09939060868931607,5.664634551652755,0.9533507671494029,0.09905212102186585,0.04631771810538687,0.01271654435070594,0.010236153202006135,0.002617944847258468,0.03231171613382914,0.21134375941037697,0.27384361689901376,Communication Services,Entertainment,Communication Services,0.07940542119914973,0.1005851096100823,7463919000.0,2748560718.6796722,24.292094689167794,23.549668896510333,False
LYV,2023-06-30,2,2023,19202385000,17760634000.0,1920000,-454498000.0,169918000,1931474000,454369000,0.0,0.0,1416354750.0,70904000.0,169918000,723352000,118051000,0.21,35475022320,-236.71770833333332,0.011910346286228784,0.1005851096100823,4.250892996661304,0.9482627703493017,0.10599451096805333,0.04352125042383059,0.012169723220466116,0.050060904586227424,0.00956711342624368,0.03184159979874592,0.21864814904693156,0.27716009462274827,Communication Services,Entertainment,Communication Services,0.06645339877581913,0.07858861823069611,7237376000.0,1765991896.3616447,24.292094689167794,23.600250272071467,False
LYV,2023-09-30,3,2023,21200869000,18599023750.0,9299000,-482070000.0,80781000,1666147000,606377000,0.0,0.0,1459776250.0,124146000.0,80781000,880606000,132027000,0.21,35475022320,-51.841058178298745,0.03691456336887569,0.07858861823069611,2.747708108981706,0.941142824767886,0.11360444263332305,0.026396062857869086,0.013579207349525536,0.08504454021635165,0.004343292480606677,0.03200592719281839,0.21973963821622627,0.2848754897686498,Communication Services,Entertainment,Communication Services,0.10407478029421857,0.060257136631457466,7219295000.0,1918581125.4860537,24.292094689167794,23.64637492972896,False
LYV,2023-12-31,4,2023,22749073000,19252324750.0,21059000,-475257000.0,115661000,1370794000,563280000,0.0,0.0,1489685250.0,114149000.0,115661000,894544000,160227000,0.21,35475022320,-22.567880716083383,0.1600735361187002,0.060257136631457466,2.433592529470246,0.9338255630660915,0.10978073557396503,0.01245891096866107,0.0036843342776045787,0.07662625376736462,0.006007638116534472,0.031190518952782572,0.2157012103174709,0.28344924942116406,Communication Services,Entertainment,Communication Services,0.07302549720957185,0.051398535652211336,6758026000.0,2103729472.3077507,24.292094689167794,23.680897656622317,False
LYV,2024-03-31,1,2024,23421212000,19542474250.0,21059000,-504097000.0,44330000,1203816000,519716000,0.0,0.0,1519027250.0,80124000.0,44330000,829709000,171801000,0.21,35475022320,-23.93736644664989,1.8140236023774658,0.051398535652211336,2.3162958231033874,0.9263234541552485,0.11264843404473149,0.010604030858579742,0.00835313880482662,0.052746914184719204,0.0022683923966280778,0.03180845946362191,0.21149988210934959,0.28646976469727214,Communication Services,Entertainment,Communication Services,0.029545775337746827,0.04723706590750236,6172231000.0,1874167922.530666,24.292094689167794,23.695856100416854,False
LYV,2024-06-30,2,2024,23813905000,19674697750.0,21059000,-576717000.0,-24602000,1124899000,524004000,0.0,0.0,1513818750.0,10623000.0,-24602000,913116000,210317000,0.21,35475022320,-27.385773303575668,-0.23824143548546972,0.04723706590750236,2.1467374294852712,0.9213150301127243,0.07269665125946814,0.013896121987439426,0.008240380719444598,0.007017352638814918,-0.0012504385232550777,0.030577191459014916,0.20719257300915842,0.2851307334568837,Communication Services,Entertainment,Communication Services,0.016766553327812517,0.05526558109941619,5365656000.0,1150893189.959975,24.292094689167794,23.70259926899719,False
LYV,2024-09-30,3,2024,23312973000,19826322000.0,13680000,-625472000.0,-490983000,1288405000,492314000,0.0,0.0,1400786750.0,-21458000.0,-490983000,902473000,224672000,0.21,35475022320,-45.721637426900585,-0.08172352199704884,0.05526558109941619,2.6170391254362055,0.9187276767723231,0.037738360439058906,0.015651617077539648,0.006989647399048598,0.015318534387907368,-0.024764199834946692,0.029810067646434877,0.20498823483246162,0.2854390239399925,Communication Services,Entertainment,Communication Services,-0.02103527329936017,0.07450349537099517,4987914000.0,439742119.0822124,24.292094689167794,23.710276285724532,False
LYV,2024-12-31,4,2024,23155625000,19967503500.0,0,-666766000.0,-554865000,1725175000,904029000,0.0,0.0,1262497250.0,-78569000.0,-554865000,744309000,-397303000,0.21,35475022320,0.0,0.0,0.07450349537099517,1.908318206606204,0.9134875073391123,0.03688497089045818,0.01831891503111543,0.006650105257274651,0.06223300684417332,-0.027788401289124603,0.03007301338397161,0.20758372472552716,0.28519464138318545,Communication Services,Entertainment,Communication Services,-0.0067493751225981,0.0,5342295000.0,280696120.9901459,24.292094689167794,23.71737196404064,False
MA,2022-03-31,1,2022,19896000000,36288250000.0,0,-964000000.0,62000000,9782000000,9490000000,0.0,0.0,3630000000.0,-36000000.0,62000000,10890000000,1400000000,0.21,512115661860,0.0,0.0,0.49165661439485325,1.0307692307692307,0.807699461947049,0.0,0.003251741266112309,0.029541242688749112,0.009917355371900827,0.001708542021177654,0.020805632677244012,0.0,0.4224507933008618,Financial Services,Financial - Credit Services,Financial Services,0.0,0.4778816199376947,9782000000.0,0.0,26.9618163385442,24.314759834357773,False
MA,2022-06-30,2,2022,20865000000,36618250000.0,0,-958000000.0,115000000,9971000000,9699000000,0.0,0.0,3645750000.0,-50000000.0,115000000,11210000000,1511000000,0.21,512115661860,0.0,0.0,0.4778816199376947,1.0280441282606454,0.8115284045523748,0.0,0.0024577908556525775,0.014992524219480724,0.013714599190838648,0.0031405105377782937,0.02070006076205171,0.0,0.4399445631618114,Financial Services,Financial - Credit Services,Financial Services,0.048703256936067474,0.5215381771122204,19753000000.0,685186470.9697646,26.9618163385442,24.32381258695695,False
MA,2022-09-30,3,2022,21636000000,37168750000.0,0,-986000000.0,-89000000,11284000000,9784000000,0.0,0.0,3651000000.0,-486000000.0,-89000000,11466000000,1682000000,0.21,512115661860,0.0,0.0,0.5215381771122204,1.1533115290269829,0.8167344879771313,0.0,0.0011837901462922482,0.014851185471666386,0.13311421528348397,-0.0023944846140911383,0.020312762737514714,0.010297629056667227,0.448360517908189,Financial Services,Financial - Credit Services,Financial Services,0.03695183321351547,0.5034402122588478,31037000000.0,871875564.5159463,26.9618163385442,24.338734191419178,False
MA,2022-12-31,4,2022,22237000000,37432500000.0,0,-1097000000.0,184000000,11195000000,9930000000,0.0,0.0,3698000000.0,-103000000.0,184000000,11732000000,1802000000,0.21,512115661860,0.0,0.0,0.5034402122588478,1.1273917421953676,0.824938222133173,0.0,0.0013090229079008883,0.008468576771522074,0.02785289345592212,0.004915514592933948,0.02003606491685033,0.010225071795899286,0.4534562211981567,Financial Services,Financial - Credit Services,Financial Services,0.02777777777777768,0.4966254711192918,42232000000.0,1011799881.3994792,26.9618163385442,24.345805147976147,False
MA,2023-03-31,1,2023,22818000000,37875750000.0,0,-913000000.0,351000000,11332000000,9660000000,0.0,0.0,3786000000.0,56000000.0,351000000,11812000000,2152000000,0.21,512115661860,0.0,0.0,0.4966254711192918,1.1730848861283645,0.8383596364428427,0.0,0.0014785185771898906,0.009029524167838261,0.014791336502905442,0.009267143224886636,0.019775185969914788,0.014290146069714791,0.4570206530563751,Financial Services,Financial - Credit Services,Financial Services,0.02612762512928901,0.49058923272573124,43782000000.0,836008373.1638104,26.9618163385442,24.357576902560087,False
MA,2023-06-30,2,2023,23590000000,38569000000.0,0,-806000000.0,467000000,11573000000,10230000000,0.0,0.0,3879250000.0,403000000.0,467000000,12718000000,2488000000,0.21,512115661860,0.0,0.0,0.49058923272573124,1.1312805474095797,0.8456921361715367,0.0,0.0009074645440638855,0.0011667401280821385,0.10388606044982922,0.012108169773652415,0.019497523918172624,0.02520158676657419,0.4642588607430838,Financial Services,Financial - Credit Services,Financial Services,0.03383293890787975,0.4493782574793779,45384000000.0,833696337.6034077,26.9618163385442,24.37571468194426,False
MA,2023-09-30,3,2023,24367000000,39084500000.0,0,-633000000.0,163000000,10950000000,10929000000,0.0,0.0,3989250000.0,-34000000.0,163000000,13407000000,2478000000,0.21,512115661860,0.0,0.0,0.4493782574793779,1.0019214932747735,0.8481239365989075,0.0,-0.0008699100666504625,0.006166127237140042,0.008522905308015291,0.004170451201883099,0.019905589172178228,0.02674333815195282,0.47312873389706916,Financial Services,Financial - Credit Services,Financial Services,0.03293768545994058,0.47732887082636066,45050000000.0,926650959.0994879,26.9618163385442,24.388991805905434,False
MA,2023-12-31,4,2023,25098000000,40015500000.0,0,-371000000.0,59000000,11980000000,11195000000,0.0,0.0,4046000000.0,85000000.0,59000000,13639000000,2444000000,0.21,512115661860,0.0,0.0,0.47732887082636066,1.0701205895489057,0.8477839837063138,0.0,0.0013744673938848697,0.0064225112768802085,0.02100840336134454,0.0014744286588946783,0.019967262685709287,0.026121128062875636,0.47671527283177767,Financial Services,Financial - Credit Services,Financial Services,0.02999958960889737,0.4565724959140789,45835000000.0,983443736.7401011,26.9618163385442,24.41253271600161,False
MA,2024-03-31,1,2024,25698000000,40932000000.0,0,-639000000.0,74000000,11733000000,11845000000,0.0,0.0,4070000000.0,-34000000.0,74000000,14344000000,2499000000,0.21,512115661860,0.0,0.0,0.4565724959140789,0.9905445335584635,0.8395815010260921,0.0,0.002223199452750904,0.006889475227206098,0.008353808353808353,0.0018078764780611746,0.02013094889084335,0.025585116779048178,0.47854978989543634,Financial Services,Financial - Credit Services,Financial Services,0.02390628735357403,0.46127320954907164,46236000000.0,912294680.0970246,26.9618163385442,24.43517799017092,False
MA,2024-06-30,2,2024,26390000000,41764250000.0,0,-855000000.0,127000000,12173000000,12258000000,0.0,0.0,4095000000.0,75000000.0,127000000,14579000000,2321000000,0.21,512115661860,0.0,0.0,0.46127320954907164,0.9930657529776472,0.8313868918991721,0.0,0.004214130506354118,0.007135289152804133,0.018315018315018316,0.0030408782631078015,0.020519942295144773,0.025368586769785165,0.4829010457508515,Financial Services,Financial - Credit Services,Financial Services,0.0269281656160012,0.51700580327628,46836000000.0,861518958.9711108,26.9618163385442,24.455306547373024,False
MA,2024-09-30,3,2024,27226000000,43655000000.0,0,-1021000000.0,149000000,14076000000,12323000000,0.0,0.0,4148250000.0,61000000.0,149000000,14684000000,2361000000,0.21,512115661860,0.0,0.0,0.51700580327628,1.1422543211880225,0.8322929790402016,0.0,0.0026342916046271903,0.0002748826022219677,0.01470499608268547,0.003413125644256099,0.019951895544611156,0.018050624212575878,0.47366853739548737,Financial Services,Financial - Credit Services,Financial Services,0.031678666161424784,0.5247275180175383,49962000000.0,916069138.584346,26.9618163385442,24.499583660209183,False
MA,2024-12-31,4,2024,28167000000,45063250000.0,0,-1039000000.0,1330000000,14780000000,12874000000,0.0,0.0,4490000000.0,1648000000.0,1330000000,15254000000,2380000000,0.21,512115661860,0.0,0.0,0.5247275180175383,1.1480503340065247,0.8402079299651046,0.0,0.0013536529211719084,0.0,0.36703786191536747,0.02951407188784653,0.01990535525067544,0.0174865328177617,0.4769740309453934,Financial Services,Financial - Credit Services,Financial Services,0.034562550503195455,0.0,52762000000.0,1066603448.6474651,26.9618163385442,24.5313328954037,False
MAA,2022-03-31,1,2022,1829155000,11245127250.0,0,-204336000.0,0,926479000,597400000,0.0,0.0,225000.0,0.0,0,625353000,11196000,0.21,17751845700,0.0,0.0,0.5065065563060539,1.550852025443589,0.45373399398392755,0.0,-0.00016006933136305772,0.001082157607420583,0.0,0.0,0.04771675660673382,0.0,0.04944719500617478,Real Estate,REIT - Residential,Real Estate,0.0,0.509496266560976,926479000.0,0.0,23.59975533056056,23.14320073843417,False
MAA,2022-06-30,2,2022,1887268000,11254697500.0,0,-164940000.0,0,961556000,591624000,0.0,0.0,225000.0,0.0,0,612857000,6099000,0.21,17751845700,0.0,0.0,0.509496266560976,1.6252822738766515,0.45312872691602774,0.0,0.9561549744006891,0.0011421897389956505,0.0,0.0,0.047881517917296314,0.0,0.053047982853381886,Real Estate,REIT - Residential,Real Estate,0.03177040764724692,0.5236740312844546,1888035000.0,41092096.37509383,23.59975533056056,23.144051434000335,False
MAA,2022-09-30,3,2022,1955476000,11275721250.0,0,-110483000.0,-900000,1024032000,629456000,0.0,0.0,225000.0,0.0,-900000,647371000,2040000,0.21,17751845700,0.0,0.0,0.5236740312844546,1.6268523931776009,0.45287912292085086,0.0,-0.0001507664088450218,0.0012236911230844767,0.0,-7.981751056501153e-05,0.047992406694161584,0.0,0.05693320948316277,Real Estate,REIT - Residential,Real Estate,0.03614113098934535,0.5240342676197332,2912067000.0,63227693.133626185,23.59975533056056,23.1459176892471,False
MAA,2022-12-31,4,2022,2019866000,11264717000.0,0,-296176000.0,0,1058479000,637436000,0.0,0.0,0.0,0.0,0,646989000,-6208000,0.21,17751845700,0.0,0.0,0.5240342676197332,1.660525919464856,0.45176037267514135,0.0,-0.00016866824084439937,0.0012294139302389932,0.0,0.0,0.048292735627535076,0.0014454202444677483,0.06105000241018039,Real Estate,REIT - Residential,Real Estate,0.03292804411815853,0.5293105386330995,3970546000.0,82707030.28310229,23.59975533056056,23.144941288455577,False
MAA,2023-03-31,1,2023,2072821000,11303026000.0,0,-333586000.0,0,1097166000,662544000,0.0,0.0,0.0,0.0,0,675366000,-3822000,0.21,17751845700,0.0,0.0,0.5293105386330995,1.6559896399333478,0.4478597147347976,0.0,-0.9562868385864104,0.0006722978430731735,0.0,0.0,0.048551246365353844,0.0014405213258821133,0.06379964091031906,Real Estate,REIT - Residential,Real Estate,0.026217085687862518,0.5436321273759103,4141233000.0,80303917.4153416,23.59975533056056,23.148336314426622,False
MAA,2023-06-30,2,2023,2112927000,11330718250.0,0,-337670000.0,0,1148655000,597530000,0.0,0.0,0.0,0.0,0,614403000,2091000,0.21,17751845700,0.0,0.0,0.5436321273759103,1.9223386273492544,0.4452256369537739,0.0,-0.00015886018523141726,0.0008983543474836646,0.0,0.0,0.04885383148592544,0.0014370006949912465,0.06559954837814452,Real Estate,REIT - Residential,Real Estate,0.01934851103882096,0.5263927324047669,4328332000.0,68178571.601836,23.59975533056056,23.150783303622223,False
MAA,2023-09-30,3,2023,2134186000,11341742000.0,0,-338024000.0,0,1123420000,585951000,0.0,0.0,0.0,0.0,0,603373000,3138000,0.21,17751845700,0.0,0.0,0.5263927324047669,1.9172592930125556,0.44246461434231177,0.0,-0.00014988879133381804,0.0009040939213746883,0.0,0.0,0.04967393897692259,0.0014356039839382698,0.06585319962312668,Real Estate,REIT - Residential,Real Estate,0.01006139824045027,0.5293013440274652,4427720000.0,50298893.036195904,23.59975533056056,23.151755738968642,False
MAA,2023-12-31,4,2023,2148468000,11402576500.0,0,-539376000.0,0,1137187000,552806000,0.0,0.0,0.0,0.0,0,570845000,4744000,0.21,17751845700,0.0,0.0,0.5293013440274652,2.0571176868557868,0.4434943497199953,0.0,0.0037272277892632425,0.0014589685059337248,0.0,0.0,0.049625363179979544,0.0014290629841422244,0.06555360536278797,Real Estate,REIT - Residential,Real Estate,0.006692012786139623,0.5174315794729404,4506428000.0,32933906.484553892,23.59975533056056,23.157105175582657,False
MAA,2024-03-31,1,2024,2163057000,11432181750.0,0,-515855000.0,0,1119234000,560645000,0.0,0.0,0.0,0.0,0,579635000,5595000,0.21,17751845700,0.0,0.0,0.5174315794729404,1.9963327952625993,0.4474308020863996,0.0,-0.00013995578752935763,0.0014114541172335717,0.0,0.0,0.04989047694242615,0.0014253622236193018,0.06477188835805554,Real Estate,REIT - Residential,Real Estate,0.006790419964365357,0.521055526581326,4528496000.0,21366784.479654614,23.59975533056056,23.159698175803094,False
MAA,2024-06-30,2,2024,2174346000,11475106000.0,0,-506808000.0,0,1132955000,516910000,0.0,0.0,0.0,0.0,0,532712000,3754000,0.21,17751845700,0.0,0.0,0.521055526581326,2.1917838695324137,0.45309346162031094,0.0,-0.00013943226319652297,0.0010570708453586399,0.0,0.0,0.0502268127196385,0.0014200304554920888,0.06389047735158176,Real Estate,REIT - Residential,Real Estate,0.0052190025505569615,0.5149604063331548,4512796000.0,17464934.132426806,23.59975533056056,23.163445830323123,False
MAA,2024-09-30,3,2024,2183430000,11568588500.0,0,-514163000.0,0,1124380000,521373000,0.0,0.0,0.0,0.0,0,538082000,4633000,0.21,17751845700,0.0,0.0,0.5149604063331548,2.1565750432032345,0.46113279074625224,0.0,-0.003673741182859084,0.0007892924880161482,0.0,0.0,0.04982474741840805,0.0014085555899926772,0.06300760027897959,Real Estate,REIT - Residential,Real Estate,0.00417780794776923,0.5014201180731305,4513756000.0,15082746.641444549,23.59975533056056,23.17155937416703,False
MAA,2024-12-31,4,2024,2191015000,11650555000.0,0,-322372000.0,0,1098619000,527543000,0.0,0.0,0.0,0.0,0,544865000,5240000,0.21,17751845700,0.0,0.0,0.5014201180731305,2.082520287445763,0.4681739625279654,0.0,-0.0035963951931903674,0.0,0.0,0.0,0.05033253780613885,0.001386757969899288,0.06122171862198839,Real Estate,REIT - Residential,Real Estate,0.0034738919956216474,0.0,4475188000.0,12048711.051394952,23.59975533056056,23.178619655308374,False
